Level,Item,Type (if applicable),Weapon (if applicable),XP to pass level,XP to achieve level
0,  M4, , ,4000,0
0,  Holographic Sight,  Sight,  M4,4000,0
0,  AP85, , ,4000,0
0,  Knife, , ,4000,0
1,  Flash Suppressor,  Accessory,  AP85,9000,4000
2,  Forest,  Skin,  M4,10000,13000
3,  Silencer,  Accessory,  AP85,11000,23000
4,  Winter,  Skin,  M4,12000,34000
5,  AK47, , ,13000,46000
6,  Forest,  Skin,  AP85,14000,59000
7,  ACOG Sight,  Sight,  M4,15000,73000
7,  Hollow point,  Ammunitions,  M4,15000,73000
8,  Winter,  Skin,  AP85,16000,88000
9,  Reflex Sight,  Sight,  M4,17000,104000
10,  M9, , ,26000,121000
11,  Desert,  Skin,  M4,27000,147000
12,  Silencer,  Accessory,  M4,28000,174000
12,  Hollow point,  Ammunitions,  AP85,28000,174000
13,  SmokeGrenade, , ,29000,202000
14,  Forest,  Skin,  AK47,30000,231000
15,  Eder22, , ,39000,261000
16,  Flash Suppressor,  Accessory,  M9,40000,300000
17,  Forest numeric,  Skin,  M4,41000,340000
18,  ACOG Sight,  Sight,  AK47,42000,381000
19,  Mountain,  Skin,  M4,51000,423000
20,  Kobra Sight,  Sight,  AK47,52000,474000
21,  Desert,  Skin,  AP85,61000,526000
22,  Winter,  Skin,  AK47,62000,587000
23,  Forest,  Skin,  M9,63000,649000
24,  Holographic Sight,  Sight,  AK47,72000,712000
25,  Silencer,  Accessory,  AK47,73000,784000
26,  Forest numeric,  Skin,  AK47,82000,857000
26,  Hollow point,  Ammunitions,  AK47,82000,857000
27,  Forest numeric,  Skin,  AP85,83000,939000
28,  Flash Suppressor,  Accessory,  Eder22,92000,1022000
29,  Winter,  Skin,  M9,101000,1114000
30,  M16, , ,110000,1215000
31,  Forest,  Skin,  Eder22,111000,1325000
31,  High accuracy,  Ammunitions,  M4,111000,1325000
32,  Mountain,  Skin,  AP85,120000,1436000
33,  Mountain,  Skin,  AK47,129000,1556000
34,  Desert,  Skin,  M9,138000,1685000
35,  Reflex sight,  Sight,  M16,147000,1823000
36,  Forest,  Skin,  M16,156000,1970000
37,  Holographic Sight,  Sight,  AP85,173000,2126000
38,  Silencer,  Accessory,  M9,182000,2299000
39,  PKA-S Sight,  Sight,  M16,199000,2481000
40,  M590, , ,208000,2680000
41,  Winter,  Skin,  Eder22,225000,2888000
42,  Winter,  Skin,  M16,242000,3113000
42,  Hollow point,  Ammunitions,  M9,242000,3113000
43,  Forest numeric,  Skin,  M9,259000,3355000
44,  Forest,  Skin,  M590,276000,3614000
45,  ACOG Sight,  Sight,  M16,293000,3890000
46,  Silencer,  Accessory,  Eder22,318000,4183000
46,  Hollow point,  Ammunitions,  M16,318000,4183000
47,  Desert,  Skin,  Eder22,343000,4501000
48,  Desert,  Skin,  M16,368000,4844000
49,  Winter,  Skin,  M590,393000,5212000
49,  High accuracy,  Ammunitions,  AK47,393000,5212000
50,  C1911, , ,418000,5605000
51,  Forest numeric,  Skin,  Eder22,451000,6023000
51,  Armor piercing,  Ammunitions,  M4,451000,6023000
52,  Reflex Sight,  Sight,  M9,484000,6474000
53,  Forest numeric,  Skin,  M16,525000,6958000
54,  Desert,  Skin,  M590,558000,7483000
54,  Hollow point,  Ammunitions,  Eder22,558000,7483000
55,  Silencer,  Accessory,  M16,599000,8041000
56,  Mountain,  Skin,  M9,648000,8640000
57,  Mountain,  Skin,  Eder22,697000,9288000
58,  Flash Suppressor,  Accessory,  C1911,746000,9985000
59,  Forest,  Skin,  C1911,803000,10731000
60,  Holographic sight,  Sight,  M590,868000,11534000
61,  Winter,  Skin,  C1911,933000,12402000
62,  Holographic Sight,  Sight,  Eder22,1006000,13335000
63,  Mountain,  Skin,  M16,1079000,14341000
64,  Forest numeric,  Skin,  M590,1160000,15420000
65,  Silencer,  Accessory,  C1911,1249000,16580000
66,  Desert,  Skin,  C1911,1346000,17829000
67,  Mountain,  Skin,  M590,1451000,19175000
68,  Forest numeric,  Skin,  C1911,1564000,20626000
69,  Mountain,  Skin,  C1911,1685000,22190000
70,  Holographic Sight,  Sight,  C1911,1814000,23875000
71,  Armor piercing,  Ammunitions,  AK47,1959000,25689000
73,  Armor piercing,  Ammunitions,  AP85,2273000,29752000
75,  High accuracy,  Ammunitions,  M16,2643000,34475000
75,  Hollow point,  Ammunitions,  C1911,2643000,34475000
78,  Armor piercing,  Ammunitions,  Eder22,3310000,43031000
79,  Armor piercing,  Ammunitions,  M9,3567000,46341000
80,  Armor piercing,  Ammunitions,  C1911,3848000,49908000
81,  Armor piercing,  Ammunitions,  M16,4153000,53756000
